record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
8c439a733a2a554d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,19,678,0.7699,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Мөнх хааны нэрээр алдаршсан хөшөө Хөвсгөл аймгийн Бүрэнтогтох сумын Ар булаг, Бүрэнтогтох сумын зааг, Дэлгэрхаан уулын өвөр, Дэлгэр мөрний зүүн хойд хөвөөн дэх Мөнх хааны орд тууриас олдсон. Хөшөөг хөх занар чулуугаар бүтээж зузаан боржин чулуун дээр углуурга гарган суулгасан бөгөөд 144 см өндөр, 78 см өргөн, 20см зузаантай. Суурийг 100 см урт, 68 см өргөн, 40 см өндөр хүрэн боржин чулуугаар бүтээж, дээр нь 46 см урт, 20 см гүн, 20 см өргөн 2 метр углуурга гарган хөшөөг суулган тогтоосон байна. Хөшөө нь суурийн хамт 184 см өндөр, 1тн орчим хүнд жинтэй аж. Хөшөөний нүүрэн талын хоёр талаар хоорондоо 3,5 см зайтай, нарийн гурви гарган дундуур нь эвэр угалз сийлсэн байдаг."
e47c194345ed96e2,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,20,435,0.8,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Тэгээд эхэнд нь гурван мөр үгийг Монгол бичгээр сийлж, түүнтэй зэрэгцүүлэн 12 мөр хятад бичгийн 268 үсгийг сийлжээ. Монгол бичгээр бичсэнийг уншвал: Урагийн урагаар хэдэн хэдэн үест Мөнх хаан түмэн түмэн насалтугай. Барс түгэ босгуул хүртэл ана-д давирганд учралт буян хүртүгэй гэжээ. Эл хөшөөг 1257 оны зуны дунд сарын 20-ны үеэр Мөнх хаан хятадын Сүн улсыг гурван замаар байлдаж явсан үед хүргэн Барс Түгэ, гүнж Исижи нар босгуулсан."
70fc5df037623e39,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,21,101,0.8218,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Хутугтай хатан, Ихирэс овгийн Буту хүргэний хүү Уладайн охин. Балт, Ёлондаш, Баялун авхайг төрүүлсэн."
ec7b116bfdb238fb,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,22,77,0.8182,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Хуруча хатан, Хуруран овгийн хүн. Түүний нэр зөвхөн Юань улсын сударт байдаг."
4568199e05dac709,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,23,63,0.8095,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Огүл Түтмыш, Ойрад аймгийн охин. Ширин, Бичикэ нарыг төрүүлсэн."
ed326f91bbe112ba,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,24,55,0.8182,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Баяучин, Баяут овгийн эмэгтэй. Ширэги хан хөвгүүний эх."
50138dc466cfcdb6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,25,82,0.8049,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Куйтани, хааны татвар эм. Ильчингин (Илжигин?) овгоос гаралтай. Асутайг төрүүлсэн."
b6c9a4cc71fa6746,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,26,51,0.7255,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Чүбэй хатан, овог тодорхойгүй. 1259 онд нас барсан."
8672bb93ae242901,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,27,60,0.7,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Минлихутулуг хатан, Тайдингийн 3-р онд (1326 он) нас барсан."
5ea271760fa0d8c6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,28,74,0.8378,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Баялун, Хутугуй хатнаас төрсөн. Нагац өвөг Уладайн дүүгийн хөвгүүнд өгсан."
47bdcf49b1de4802,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,29,52,0.8462,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Ширин, Олхонуд овгийн Тайчу хүргэний хөвгүүнд өгсөн."
4908fc628fd31670,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Мөнх хаан,5003,30,63,0.8413,0.0,0.0,https://mn.wikipedia.org/wiki/%D0%9C%D3%A9%D0%BD%D1%85_%D1%85%D0%B0%D0%B0%D0%BD,"Бичикэ, Ширинг үгүй болсны дараа Тайчу хүргэний хөвгүүнд өгсөн."
