record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
a6378aefc45a8c7c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,69,113,0.7965,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Зургаадугаар сарын 14 - ""Олимпик"" хөлөг Английн Саутхемптон хотоос АНУ-ын Нью-Йорк хот руу хийх аялалаа эхлүүлэв."
f7bbef39fb2e5ee4,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,70,127,0.8189,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Ирээдүйн ерөнхийлөгч Дуайт Эйзенхауэр АНУ-ын цэргийн академид тангараг өргөж, кадет болжээ. Тэрээр энэ үед 20 настай байсан юм."
14b834e6016165af,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,71,155,0.7935,0.0,0.0452,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Зургаадугаар сарын 16 - Компьютерийн технологийн алдарт IBM компани Нью-Йорк хотноо байгуулагдав. Тус компани тухайн үедээ CTRC нэртэй байгуулагдаж байжээ.
679a39924e2db237,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,72,86,0.7907,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Зургаадугаар сарын 21 - Алдарт ""Олимпик"" хөлөг Нью-Йорк хотын боомтод амжилттай хүрэв."
7b771f1f6407e3ac,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,73,138,0.8261,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Оросын балет анх удаа Их Британийн тайзнаа тавигдав. Тухайн үед Сергей Дягилевийн ""Игор ван"" дуурь Эзэн хааны дуурийн театрт тавигдсан юм."
93cff0535ae53037,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,74,155,0.7677,0.0,0.0065,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Зургаадугаар сарын 22 - Орон нутгийн цагаар 13:40 цагт Их Британи, Умард Ирландын нэгдсэн хаант улсын шинэ хаан V Жоржид титмийг зүүж, хаан ширээнд залжээ."
dab620fbe1ac6d77,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,75,109,0.8349,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Зургаадугаар сарын 23 - Эрүүл мэндийн шалтгаанаар Францын ерөнхий сайд Эрнест Монисийн засгийн газрыг тараав.
89e07e1eda4804b0,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,76,78,0.8333,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Зургаадугаар сарын 25 - Польшийн хөлбөмбөгийн холбоо албан ёсоор байгуулагдав.
48ae3aeec854d61d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,77,65,0.8,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Зургаадугаар сарын 28 - Египетийн Абу Хуммус аймагт солир унажээ.
28f253aee7a49ec1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,78,186,0.8333,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Зургаадугаар сарын 29 - Тухайн цаг үеийнхээ хамгийн том байлдааны хөлөг онгоцыг Хаант Орос улс зэвсэглэлд нэвтрүүлжээ. Севастополь нэртэй тус хөлөг Хаант Оросын билэг тэмдэг болж байлаа.
cb11c5e33d447962,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,79,132,0.8485,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 1 - Хаант Оросын эзэн хааны зөвлөл Оросын еврейчүүдийн уран зохиолийн нийгэмлэгийг татан буулгах шийдвэр гаргажээ.
b741de622ccfa88d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,80,147,0.8435,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 2 - АНУ-ын муж хоорондын худалдааны зөвлөл Америк даяар үйл ажиллагаа явуулдаг хурдан галт тэрэгний компаниудыг шалгахаар болжээ.
54eef2936c0e7577,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,81,101,0.8218,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 3 - Туркийн газар нутгийн холбоог Мехмед Эмин, Ахмед Агаоглу нар үүсгэн байгуулжээ."
215e6fc43adc9643,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,82,187,0.7701,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 4 - АНУ даяар хэт халуун эхлэв. Вермонт болон Нью-Хемпшир муж, Бостон, Чикаго хотуудад 40 хэмээс дээш халжээ. Зөвхөн Чикаго хотод л гэхэд нэг өдөр 64 хүн амиа алдсан юм."
8e930ab3e5cc5b56,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,83,89,0.8202,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 5 - Алдарт ""Олимпик"" хөлөг Английн Саутхемтонд ирснээр аялалаа дуусгав."
f71fbeaa80c302c3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,84,193,0.7979,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 13 - Их Британийн угсаа залгамжлах хунтайж Эдуард 17 насандаа Уелсийн хунтайжаар өргөмжлөгдөв. Тэрээр 1616 оноос хойш анх удаагаа энэ цолтой болсон хаан угсааны хүн болсон юм.
af9c870ccc74fc3c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,85,205,0.8098,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 14 - Америкийн нисгэгч Харри Етвүүд Бостон хотоос Вашингтон хүртэл 576 миль газрыг зогсолтгүй туулж, дэлхийн дээд амжилтыг шинэчлэв. Тэрээр ""Цагаан ордон""-ы өмнөд жигүүрт газардсан байна."
4465a15490132b59,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,86,72,0.8056,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 15 - Япон болон Герман улс худалдааны гэрээ байгуулав.
dcf962d44d63d591,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,87,119,0.8067,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 17 - Францын сонины сэтгүүлч Андре Йагер-Шмидт дэлхийг 39 хоногийн дотор тойрч дээд амжилт тогтоожээ.
47ef758782a7f5a1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,88,190,0.8211,0.0,0.0211,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 23 - Монголын шашны тэргүүн VIII богд Жавзандамбын зарилгаар Монголын сайд нар Санкт Петербург хотноо Оросын талынхантай уулзаж, тусгаар тогтнолыг дэмжин, туслалцаа хүсчээ."
85f3623595cf71e6,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,89,108,0.8056,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Долоодугаар сарын 24 - АНУ-ын нэрт аялагч Хирам Бингхем Инкагийн соёлын үнэт өв Мачу Пикчуг дахин илрүүлжээ.
937dcb9fb1a8482d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,90,145,0.8207,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Долоодугаар сарын 31 - Америкийн алдарт ""Женерал Моторс"" компани Нью-Йоркын хөрөнгийн биржид хувьцаагаа гаргаж, олон нийтийн өмчит компани болов."
de53c178c232a943,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,91,130,0.8154,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Наймдугаар сарын 1 - АНУ-ын иргэн Харриет Күимби нисэх онгоцны үнэмлэх авсан Америкийн анхны, дэлхийн хоёр дахь эмэгтэй хүн болов."
5e5707874af00b42,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,92,93,0.8387,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 3 - Шведийн эрдэмтэн Альвар Гуллстранд нүдний хараа шалгах төхөөрөмж бүтээв.
9b1431fd7b88d128,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,93,105,0.7905,0.0,0.0095,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 8 - Ромын пап X Пиус Католик сүмд шавилан суух сурагчдын доод насыг 7 болгож бууруулжээ.
06582f000848c040,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,94,172,0.8372,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"""Пате долоо хоногийн мэдээ"" гэх дүрст мэдээг АНУ-ын кино театруудад гаргаж эхлэв. Долоо хоног бүрийн мягмар гарагт дэлхийд өрнөсөн үйл явдлуудыг дүрсжүүлэн хүргэдэг байжээ."
aa20eb4a8421612d,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,95,122,0.7787,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 9 - Их Британид бүртгэгдсэн хамгийн халуун өдөр тохиов. Их Британид тухайн үед 36.7 хэм хүрч халж байжээ.
59e2b67de4c928da,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,96,150,0.8467,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 14 - Харандаа үзүүрлэгчийг зохион бүтээсэн Америкийн зохион бүтээгч Эдгар Райс Барроус өөрийн бүтээлээ албан ёсоор худалдаанд гаргав.
1899efbd571bd97c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,97,107,0.8411,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 19 - Португалийн үндэсний ассемблей Бүгд найрамдах Португал улсыг байгуулах шийд гаргажээ.
b584f155fce7c0c1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,98,78,0.8333,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,АНУ-ын Сенатын танхим Аризона болон Нью Мексиког АНУ-ын муж болгон батламжлав.
b4e1117df40742e3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,99,201,0.8259,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Наймдугаар сарын 21 - Францын нийслэл Парис хотын Луврын музейд хадгалагдаж байсан ""Мона Лиза"" уран зургийг Вичензио Перужжиа гэгч хулгайлжээ. Мөрдөн шалгах ажиллагааны дүнд дараа өдөр нь илрүүлсэн юм."
43f15efd975d0686,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,100,102,0.8333,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 24 - Бүгд найрамдах Португал улсын анхны ерөнхийлөгчөөр Мануэль де Арриагаг томилжээ.
cd752c79d65af7ee,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,101,136,0.8309,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,"Наймдугаар сарын 25 - Японы ерөнхий сайд Таро Кацүра өөрийн хүсэлтээр суудлаа өгснөөр, Японы засгийн газар бүрэн бүрэлдэхүүнээрээ тарав."
5735e72094f540c0,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,1911 он,7782,102,82,0.8049,0.0,0.0,https://mn.wikipedia.org/wiki/1911_%D0%BE%D0%BD,Наймдугаар сарын 27 - Оросын армийн төв клуб ЦСКА Москва албан ёсоор байгуулагдав.
